date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum
2017-02-28 23:00:00+00:00,61.0,10.8654995,5.4655004,7.7842503,7.187992,0.06883383,3.338845,0,0,39700.668,0.0,10.4,10.4,0.0,13.0,29.522196,52.199997,237.18993,2.2
2017-03-01 23:00:00+00:00,3.0,11.815499,4.6155,7.544667,6.395151,0.1279726,3.1127365,0,0,39916.94,35898.56,0.0,0.0,0.0,0.0,26.459389,45.719997,246.30833,11.81
2017-03-02 23:00:00+00:00,53.0,15.4655,4.7655,9.411332,12.642609,1.1343265,6.1708393,0,0,40133.324,14364.448,2.5,2.5,0.0,6.0,17.595861,30.960001,152.00706,7.5
2017-03-03 23:00:00+00:00,61.0,10.9155,5.5155,8.405083,7.885314,1.4142361,5.515495,0,0,40349.668,0.0,21.800003,21.800003,0.0,22.0,22.862125,52.56,204.88814,1.8
2017-03-04 23:00:00+00:00,61.0,9.7655,3.9655,6.267584,4.594324,-0.51363134,1.3450341,0,0,40565.82,8074.708,6.9,6.9,0.0,8.0,30.821548,59.399998,226.37328,4.14
2017-03-05 23:00:00+00:00,63.0,7.4155,4.6655,6.1821666,2.6102858,0.50278807,1.607875,0,0,40781.63,0.0,7.4999995,7.4999995,0.0,12.0,30.173496,51.839996,262.4162,3.24
2017-03-06 23:00:00+00:00,51.0,9.4655,3.4654999,6.3821664,5.9399433,0.40439034,2.5843215,0,0,40996.94,18538.293,0.7,0.7,0.0,5.0,20.94507,36.36,281.4965,6.64
2017-03-07 23:00:00+00:00,53.0,13.815499,3.9155,9.978,10.021468,1.1446404,6.7736588,0,0,41211.61,0.0,2.3,2.3,0.0,9.0,28.185955,47.519997,226.53677,2.52
2017-03-08 23:00:00+00:00,3.0,13.5155,10.9655,11.961331,11.544342,8.061613,9.628147,0,0,41425.484,0.0,0.0,0.0,0.0,0.0,21.566975,36.0,259.5947,2.36
2017-03-09 23:00:00+00:00,3.0,12.1154995,5.3155003,8.692583,9.988113,3.0515013,6.8289075,0,0,41638.67,16753.611,0.0,0.0,0.0,0.0,10.948973,22.68,110.00979,6.67
2017-03-10 23:00:00+00:00,3.0,16.0655,1.2655001,7.8279996,13.844559,-1.8713095,5.243507,0,0,41852.766,36866.2,0.0,0.0,0.0,0.0,12.015589,18.72,101.415794,13.46
2017-03-11 23:00:00+00:00,3.0,16.4655,4.4155,9.659249,13.953768,1.9507537,7.482006,0,0,42067.99,33815.227,0.0,0.0,0.0,0.0,16.29174,27.359999,326.0937,13.82
2017-03-12 23:00:00+00:00,51.0,14.1154995,5.3655,9.723833,11.392265,3.053771,7.0603004,0,0,42284.184,18604.934,0.1,0.1,0.0,1.0,19.493261,36.36,339.54358,8.88
2017-03-13 23:00:00+00:00,3.0,13.5155,1.3655001,8.253,10.991104,-1.6938629,5.915747,0,0,42501.227,33521.77,0.0,0.0,0.0,0.0,12.397806,25.56,295.8747,11.61
2017-03-14 23:00:00+00:00,3.0,14.3654995,7.5155,10.611334,13.333197,5.987377,8.938866,0,0,42718.973,7694.788,0.0,0.0,0.0,0.0,12.229406,23.759998,16.945402,6.76
2017-03-15 23:00:00+00:00,0.0,18.8155,3.8155,10.855084,17.469925,0.705143,9.057046,0,0,42937.3,39151.17,0.0,0.0,0.0,0.0,10.661107,18.0,132.27364,15.86
2017-03-16 23:00:00+00:00,51.0,12.4655,6.4155,9.225917,9.233748,2.9432983,6.217418,0,0,43156.066,9373.377,0.2,0.2,0.0,2.0,17.81909,30.599998,294.35764,6.62
2017-03-17 23:00:00+00:00,53.0,13.1655,7.1655,10.373833,9.301954,2.056069,6.0280347,0,0,43375.14,0.0,1.1,1.1,0.0,4.0,28.521906,48.239998,261.835,2.55
2017-03-18 23:00:00+00:00,3.0,13.4655,10.1655,11.900916,9.811604,7.7388124,8.910042,0,0,43594.387,137.34775,0.0,0.0,0.0,0.0,22.768398,39.96,256.81168,5.64
2017-03-19 23:00:00+00:00,3.0,12.2655,8.815499,10.48425,8.130688,5.7496014,6.978434,0,0,43813.68,3041.5552,0.0,0.0,0.0,0.0,27.103003,47.16,224.89374,6.05
2017-03-20 23:00:00+00:00,51.0,10.8654995,4.3155003,8.644666,7.1112785,1.5163212,5.3131413,0,0,44032.887,15068.014,0.70000005,0.70000005,0.0,6.0,22.66857,38.88,262.228,9.69
2017-03-21 23:00:00+00:00,53.0,11.9655,2.8655,7.178,7.3665533,-0.91867304,3.5380757,0,0,44251.867,25102.688,3.0,3.0,0.0,9.0,27.691935,48.96,160.44083,10.48
2017-03-22 23:00:00+00:00,63.0,13.1154995,4.7155004,8.565501,11.248598,2.069652,5.972034,0,0,44470.5,14722.22,21.400002,21.400002,0.0,19.0,17.935081,44.639996,113.4259,8.19
2017-03-23 23:00:00+00:00,53.0,13.6655,4.4655004,9.267583,10.794978,1.8470321,6.9757705,0,0,44688.645,13763.203,2.6,2.6,0.0,6.0,19.770523,36.36,38.1266,8.8
2017-03-24 23:00:00+00:00,3.0,17.115501,6.3655,11.132167,11.891344,1.9307318,6.8873687,0,0,44906.16,41258.734,0.0,0.0,0.0,0.0,29.460672,51.839996,54.88135,18.69
2017-03-25 23:00:00+00:00,3.0,16.7155,5.6155,11.407166,14.64308,2.5044336,8.849416,0,0,45122.926,38929.473,0.0,0.0,0.0,0.0,14.241629,29.16,67.06789,17.56
2017-03-26 23:00:00+00:00,2.0,18.2155,4.4155,10.807167,16.148176,1.5534954,8.626194,0,0,45338.79,41689.15,0.0,0.0,0.0,0.0,12.768586,24.119999,95.25019,18.6
2017-03-27 23:00:00+00:00,51.0,16.5655,6.8655,11.773833,14.154434,4.302903,9.4544325,0,0,45553.625,41902.316,0.2,0.2,0.0,2.0,17.654688,38.16,225.5161,15.08
2017-03-28 23:00:00+00:00,3.0,18.615501,5.9155,11.725917,17.121714,3.3312664,9.690093,0,0,45767.277,33127.184,0.0,0.0,0.0,0.0,11.019764,21.96,199.2354,11.85
2017-03-29 23:00:00+00:00,3.0,21.7155,7.5155,14.444669,19.450518,5.3824368,12.516746,0,0,45979.844,42324.1,0.0,0.0,0.0,0.0,18.0,33.12,153.50246,19.07
2017-03-30 23:00:00+00:00,51.0,17.9155,11.6655,14.496751,15.0645485,9.025404,11.754624,0,0,46192.816,36444.438,0.4,0.4,0.0,3.0,21.817902,45.719997,201.63658,13.87
2017-03-31 23:00:00+00:00,51.0,14.9155,7.5655003,11.275916,12.188404,5.656702,9.013532,0,0,46406.383,28038.336,0.2,0.2,0.0,1.0,14.84318,27.72,222.41325,11.46
2017-04-01 23:00:00+00:00,51.0,16.015501,4.5155,10.242583,14.248802,2.3027897,8.362546,0,0,46620.434,42662.01,0.5,0.5,0.0,4.0,11.901798,23.759998,333.31058,16.83
2017-04-02 23:00:00+00:00,3.0,18.0655,4.4655004,11.57175,16.686481,1.9395671,9.919467,0,0,46834.832,39965.715,0.0,0.0,0.0,0.0,9.346143,16.919998,357.72342,18.44
2017-04-03 23:00:00+00:00,3.0,15.6655,6.0655003,10.79675,13.439896,3.8587875,8.474113,0,0,47049.453,36762.38,0.0,0.0,0.0,0.0,17.673029,32.760002,346.47446,12.82
2017-04-04 23:00:00+00:00,3.0,14.7655,7.8155003,10.861332,11.814625,4.607809,7.8371243,0,0,47264.176,36438.562,0.0,0.0,0.0,0.0,19.08,34.2,0.18148299,14.4
2017-04-05 23:00:00+00:00,3.0,12.4655,4.5155,8.550916,8.561997,1.260447,5.165297,0,0,47478.863,39446.016,0.0,0.0,0.0,0.0,18.057508,34.92,20.928564,14.53
2017-04-06 23:00:00+00:00,0.0,16.865501,2.5154998,9.58425,15.639498,-0.17647505,7.604956,0,0,47693.387,43454.406,0.0,0.0,0.0,0.0,10.028439,21.24,15.690083,21.0
2017-04-07 23:00:00+00:00,0.0,19.015501,4.2655,11.70925,18.133272,1.6605625,10.223933,0,0,47907.613,43551.41,0.0,0.0,0.0,0.0,9.290511,18.72,53.43346,21.37
2017-04-08 23:00:00+00:00,0.0,23.265501,5.1155,13.975918,22.678488,2.6346607,12.670781,0,0,48121.406,43748.996,0.0,0.0,0.0,0.0,10.24578,18.72,148.90483,21.79
2017-04-09 23:00:00+00:00,3.0,15.1154995,6.6655,11.717583,12.053131,3.649149,8.684709,0,0,48334.625,27028.068,0.0,0.0,0.0,0.0,17.555307,31.68,323.664,11.83
2017-04-10 23:00:00+00:00,3.0,15.2155,4.1155,9.867583,13.298994,1.4330626,7.4528255,0,0,48547.137,43912.523,0.0,0.0,0.0,0.0,10.739832,24.84,359.56595,21.52
2017-04-11 23:00:00+00:00,2.0,16.865501,3.7654998,10.24675,14.028215,1.1810169,7.4120173,0,0,48758.785,44266.11,0.0,0.0,0.0,0.0,19.48661,36.0,283.35,22.03
2017-04-12 23:00:00+00:00,51.0,13.7155,5.7155004,10.325915,11.611008,3.2414374,8.263724,0,0,48969.438,17204.512,0.5,0.5,0.0,4.0,12.72283,25.199999,292.57288,10.72
2017-04-13 23:00:00+00:00,51.0,14.9655,8.565499,11.27175,12.050953,6.3719244,8.982138,0,0,49178.938,15948.896,0.5,0.5,0.0,5.0,13.584932,24.84,330.75525,11.64
2017-04-14 23:00:00+00:00,53.0,15.0155,6.4155,10.1405,12.444582,3.9796124,7.494776,0,0,49387.125,14243.717,1.8000002,1.8000002,0.0,10.0,18.751125,38.88,279.79202,7.37
2017-04-15 23:00:00+00:00,51.0,13.5155,5.6655,9.736333,9.479416,2.3846736,6.422592,0,0,49593.848,19905.062,0.2,0.2,0.0,2.0,17.782686,32.039997,294.28653,11.78
2017-04-16 23:00:00+00:00,51.0,12.815499,5.4655004,9.557167,8.825396,2.1716886,6.140326,0,0,49798.94,34700.64,0.3,0.3,0.0,3.0,24.826952,43.199997,315.72232,11.86
2017-04-17 23:00:00+00:00,61.0,11.065499,2.1155,6.7384167,6.80466,-0.98388624,3.1314604,0,0,50002.242,45724.555,1.5,1.5,0.0,2.0,21.986542,42.12,8.119009,21.27
2017-04-18 23:00:00+00:00,2.0,11.1655,1.8155,6.3404994,6.136286,-1.606272,1.9723549,0,0,50203.812,45941.324,0.0,0.0,0.0,0.0,22.702845,43.199997,31.562445,24.06
2017-04-19 23:00:00+00:00,3.0,11.8654995,-1.1344999,5.88425,9.204877,-4.8391123,2.648525,0,0,50405.11,46165.715,0.0,0.0,0.0,0.0,10.948973,22.68,45.909298,24.55
2017-04-20 23:00:00+00:00,2.0,16.115501,0.81549996,9.111333,14.8233185,-2.498693,6.819526,0,0,50606.305,45702.254,0.0,0.0,0.0,0.0,10.24578,16.56,357.31628,24.11
2017-04-21 23:00:00+00:00,51.0,15.2155,4.8155003,10.05925,12.415972,2.6752992,7.62339,0,0,50807.27,33678.082,0.5,0.5,0.0,5.0,16.56,32.399998,351.27835,13.53
2017-04-22 23:00:00+00:00,3.0,13.065499,2.0154998,8.4488325,10.482126,-0.9835067,5.30038,0,0,51007.86,33698.434,0.0,0.0,0.0,0.0,15.141414,28.44,37.95983,18.61
2017-04-23 23:00:00+00:00,3.0,15.965499,1.6155001,9.628001,14.241858,-1.1921065,7.1101203,0,0,51207.926,45995.69,0.0,0.0,0.0,0.0,16.92383,28.08,339.24014,24.07
2017-04-24 23:00:00+00:00,51.0,11.2155,5.2655,8.230084,6.6653023,1.1821933,4.1957803,0,0,51407.31,22100.21,0.6,0.6,0.0,4.0,19.35314,34.56,347.37177,15.13
2017-04-25 23:00:00+00:00,61.0,10.565499,0.5155,5.678001,8.848434,-3.0300586,1.9344558,0,0,51605.863,47530.863,2.1000001,2.1000001,0.0,6.0,20.991426,42.48,346.8228,21.58
2017-04-26 23:00:00+00:00,51.0,11.2155,0.6155,6.1842504,8.470604,-2.736002,2.4256432,0,0,51803.43,46631.254,0.8,0.8,0.0,4.0,23.210928,43.199997,336.07446,22.72
2017-04-27 23:00:00+00:00,61.0,14.1154995,2.8155,8.007167,13.209066,-0.38788438,5.4869857,0,0,51999.85,36600.277,2.2,2.2,0.0,4.0,15.807239,31.68,285.06342,15.4
2017-04-28 23:00:00+00:00,3.0,15.7655,3.8155,10.338416,12.264923,1.2642198,7.142428,0,0,52194.95,32183.83,0.0,0.0,0.0,0.0,16.981165,31.319998,124.17328,15.57
2017-04-29 23:00:00+00:00,63.0,18.615501,7.2155004,11.880084,14.822525,3.6673698,7.8568807,0,0,52388.562,32339.146,8.4,8.4,0.0,6.0,27.047956,48.96,156.51164,17.65
2017-04-30 23:00:00+00:00,53.0,14.815499,6.4655004,10.4155,9.916023,1.3944001,5.8879375,0,0,52580.508,41123.555,1.8000001,1.8000001,0.0,9.0,30.85307,53.639996,213.7259,19.62
2017-05-01 23:00:00+00:00,51.0,16.365501,6.0655003,11.048833,13.3424015,4.0935745,8.703492,0,0,52770.61,45954.33,1.5000001,1.5000001,0.0,12.0,17.193533,32.399998,26.11026,19.52
2017-05-02 23:00:00+00:00,61.0,12.2155,7.5155,9.825917,11.794138,5.687953,8.131591,0,0,52958.68,4507.1587,6.3999996,6.3999996,0.0,15.0,12.57426,24.48,349.0889,10.44
2017-05-03 23:00:00+00:00,61.0,16.4155,4.7655,10.744666,15.527975,2.4793377,8.978408,0,0,53144.527,49072.22,2.8000002,2.8000002,0.0,4.0,11.525623,34.92,2.4748554,19.92
2017-05-04 23:00:00+00:00,3.0,17.015501,6.0155,12.215501,14.298826,3.7024379,9.693321,0,0,53327.96,37167.65,0.0,0.0,0.0,0.0,21.068459,39.6,63.899563,16.62
2017-05-05 23:00:00+00:00,53.0,15.815499,10.2155,12.182167,14.71394,7.9505463,10.388795,0,0,53508.773,11619.025,2.7,2.7,0.0,14.0,14.759999,29.16,358.83087,7.03
2017-05-06 23:00:00+00:00,55.0,14.565499,9.2655,11.38425,11.474406,7.032811,8.607806,0,0,53686.766,9509.871,1.9000002,1.9000002,0.0,7.0,19.319628,32.760002,314.03452,7.16
2017-05-07 23:00:00+00:00,3.0,11.9155,6.3155003,9.852999,9.007266,4.5053234,7.0516763,0,0,53861.72,8440.506,0.0,0.0,0.0,0.0,17.298738,34.92,340.365,10.2
2017-05-08 23:00:00+00:00,2.0,15.4655,5.0655003,10.613417,13.150038,1.6513233,7.539047,0,0,54033.645,49461.188,0.0,0.0,0.0,0.0,16.831684,35.64,35.315754,27.25
2017-05-09 23:00:00+00:00,3.0,20.2155,3.6155,12.713417,18.057486,0.6232195,10.572972,0,0,54203.887,49586.027,0.0,0.0,0.0,0.0,16.279802,34.2,86.20999,27.3
2017-05-10 23:00:00+00:00,53.0,20.5655,10.9155,15.236333,19.722958,10.103538,13.817494,0,0,54372.594,36738.934,3.6000004,3.6000004,0.0,11.0,19.443333,37.079998,173.18867,18.4
2017-05-11 23:00:00+00:00,61.0,18.3155,10.8654995,14.653,17.85868,9.597058,13.415761,0,0,54539.613,38535.91,6.2,6.2,0.0,13.0,19.734436,39.6,189.70468,16.1
2017-05-12 23:00:00+00:00,51.0,18.7155,11.1154995,14.946751,15.86216,9.448638,12.898261,0,0,54704.773,49803.53,0.1,0.1,0.0,1.0,20.380579,40.68,224.90646,18.76
2017-05-13 23:00:00+00:00,53.0,18.4655,9.6655,14.119667,16.33808,7.452112,12.129986,0,0,54867.926,41537.875,1.4000001,1.4000001,0.0,4.0,18.723461,41.039997,238.64015,15.43
2017-05-14 23:00:00+00:00,3.0,23.0655,9.065499,16.29675,21.335558,7.4747105,15.048656,0,0,55028.89,42830.473,0.0,0.0,0.0,0.0,14.48972,25.919998,175.05952,19.5
2017-05-15 23:00:00+00:00,3.0,26.3155,14.0155,20.123833,26.46034,13.0789585,19.620634,0,0,55187.496,46386.008,0.0,0.0,0.0,0.0,13.1041975,26.64,171.81227,22.66
2017-05-16 23:00:00+00:00,53.0,27.9655,12.9155,20.211332,28.124523,12.272554,20.098745,0,0,55343.566,37900.33,1.8000001,1.8000001,0.0,5.0,20.65848,34.92,185.05612,22.25
2017-05-17 23:00:00+00:00,63.0,20.7155,10.1154995,15.690501,20.2862,6.9384785,14.866582,0,0,55496.92,27780.957,12.099999,12.099999,0.0,18.0,33.11413,54.719997,248.94792,13.74
2017-05-18 23:00:00+00:00,63.0,15.065499,8.6655,11.463417,14.497326,6.001911,9.023784,0,0,55647.375,45878.96,10.7,10.7,0.0,12.0,18.947083,34.56,251.4259,18.94
2017-05-19 23:00:00+00:00,51.0,17.015501,5.9155,12.375918,16.218382,3.8785238,10.457513,0,0,55794.742,51029.914,0.70000005,0.70000005,0.0,7.0,15.124284,30.599998,220.89412,21.44
2017-05-20 23:00:00+00:00,3.0,20.365501,8.315499,14.753001,19.004438,6.9707794,13.337649,0,0,55938.832,42950.414,0.0,0.0,0.0,0.0,13.450708,26.28,126.80132,21.91
2017-05-21 23:00:00+00:00,3.0,24.4155,9.4155,17.765501,24.410574,7.354615,16.884832,0,0,56079.453,51190.23,0.0,0.0,0.0,0.0,10.799999,26.28,125.957596,23.41
2017-05-22 23:00:00+00:00,3.0,23.1655,12.5155,17.630083,22.744417,10.849352,16.920324,0,0,56216.406,42590.586,0.0,0.0,0.0,0.0,16.870138,33.839996,314.84634,24.33
2017-05-23 23:00:00+00:00,51.0,22.1655,12.0155,17.148832,21.5715,11.748553,17.018103,0,0,56349.473,13125.549,0.2,0.2,0.0,1.0,15.484185,28.08,2.9356062,12.73
2017-05-24 23:00:00+00:00,0.0,25.515501,13.4655,19.607164,24.701263,12.496153,18.780693,0,0,56478.47,51479.48,0.0,0.0,0.0,0.0,17.782688,33.48,58.638447,28.08
2017-05-25 23:00:00+00:00,0.0,27.4655,14.565499,21.338415,26.28064,12.946302,20.03651,0,0,56603.168,51623.83,0.0,0.0,0.0,0.0,21.96,41.039997,100.77311,28.34
2017-05-26 23:00:00+00:00,51.0,29.865501,16.515501,23.12175,32.306194,16.196218,24.11141,0,0,56723.383,50495.85,0.3,0.3,0.0,1.0,14.081478,31.68,173.37604,25.28
2017-05-27 23:00:00+00:00,51.0,30.4655,16.1655,23.153002,32.665794,15.492718,24.431292,0,0,56838.883,49489.105,0.6,0.6,0.0,3.0,12.88981,27.72,58.432667,23.28
2017-05-28 23:00:00+00:00,63.0,29.015501,18.515501,22.913416,31.077751,20.152273,24.45623,0,0,56949.62,48136.805,7.2,7.2,0.0,7.0,16.203999,32.399998,242.82224,21.39
2017-05-29 23:00:00+00:00,51.0,21.5655,15.065499,18.486334,20.676765,14.651949,17.98199,0,0,57056.51,22532.457,0.5,0.5,0.0,5.0,18.374111,34.92,295.34207,14.31
2017-05-30 23:00:00+00:00,3.0,22.6655,10.7655,17.453001,21.670885,10.129728,16.757368,0,0,57159.64,45611.695,0.0,0.0,0.0,0.0,13.910169,24.48,358.52808,20.54
2017-05-31 23:00:00+00:00,3.0,25.9655,13.2655,20.275919,27.378202,13.175781,20.264162,0,0,57258.914,47687.96,0.0,0.0,0.0,0.0,16.954432,32.760002,27.33475,22.82
2017-06-01 23:00:00+00:00,63.0,26.9655,16.265501,21.282167,29.303616,16.61834,22.695068,0,0,57354.2,43696.047,6.8999996,6.8999996,0.0,5.0,11.159999,27.359999,79.894966,19.52
2017-06-02 23:00:00+00:00,53.0,19.4155,13.4155,16.994665,20.097254,10.629164,16.454597,0,0,57445.39,2646.7036,3.2000003,3.2000003,0.0,12.0,18.11841,32.399998,316.108,10.51
2017-06-03 23:00:00+00:00,51.0,19.765501,9.7155,15.013415,17.740814,7.7906303,12.984942,0,0,57532.38,51372.375,0.1,0.1,0.0,1.0,14.830076,30.239998,287.10278,22.65
2017-06-04 23:00:00+00:00,51.0,22.1655,10.6655,17.405085,18.746044,8.82243,14.937328,0,0,57615.05,39321.992,0.2,0.2,0.0,1.0,23.871555,43.199997,200.51796,19.93
2017-06-05 23:00:00+00:00,63.0,17.365501,12.4655,14.544666,11.959244,8.20852,9.847665,0,0,57693.273,50400.0,8.400001,8.400001,0.0,12.0,36.551968,69.479996,244.38245,21.92
2017-06-06 23:00:00+00:00,51.0,18.9155,10.6154995,14.838417,16.551394,6.453602,10.979917,0,0,57766.965,35871.734,0.4,0.4,0.0,2.0,32.32992,56.519997,246.08269,15.98
2017-06-07 23:00:00+00:00,53.0,26.365501,10.6655,18.85925,25.140305,9.279228,17.612143,0,0,57836.008,48812.93,1.6,1.6,0.0,2.0,21.188072,40.32,193.82088,26.65
2017-06-08 23:00:00+00:00,61.0,21.4155,13.9655,18.128004,19.063929,13.30678,16.985758,0,0,57900.277,48904.13,8.500001,8.500001,0.0,9.0,18.448023,36.719997,266.41254,21.19
2017-06-09 23:00:00+00:00,3.0,25.9155,12.4155,19.688417,25.861055,11.747318,19.286901,0,0,57959.67,52283.645,0.0,0.0,0.0,0.0,12.181625,25.919998,181.74043,28.18
2017-06-10 23:00:00+00:00,55.0,28.4655,14.2155,21.528,29.859783,13.371729,21.16716,0,0,58014.094,48512.348,1.2,1.2,0.0,2.0,20.316889,39.239998,237.14658,22.75
2017-06-11 23:00:00+00:00,3.0,20.365501,12.8654995,16.900919,19.6122,11.636142,15.314845,0,0,58063.438,52231.766,0.0,0.0,0.0,0.0,13.910169,30.960001,300.65057,25.79
2017-06-12 23:00:00+00:00,3.0,23.365501,10.2155,17.357168,23.236773,9.227339,16.666441,0,0,58107.598,52213.168,0.0,0.0,0.0,0.0,12.979984,28.08,30.465462,27.26
2017-06-13 23:00:00+00:00,3.0,27.265501,14.4655,21.515501,27.659222,13.420307,21.487494,0,0,58146.48,52401.586,0.0,0.0,0.0,0.0,11.620809,25.919998,74.923065,24.51
2017-06-14 23:00:00+00:00,3.0,27.6655,17.1655,22.336334,28.851254,14.380646,22.276342,0,0,58179.97,49719.758,0.0,0.0,0.0,0.0,20.316889,38.88,301.0897,25.31
2017-06-15 23:00:00+00:00,3.0,22.5655,12.815499,17.832167,20.846575,10.953832,15.926419,0,0,58208.004,52871.34,0.0,0.0,0.0,0.0,17.309975,37.079998,314.37143,25.59
2017-06-16 23:00:00+00:00,3.0,26.4155,12.2155,20.071753,26.233612,11.853836,19.779387,0,0,58230.473,50048.11,0.0,0.0,0.0,0.0,14.81259,29.88,8.524422,23.09
2017-06-17 23:00:00+00:00,0.0,29.6655,16.0655,23.488419,29.355473,16.246975,23.236597,0,0,58247.312,52977.56,0.0,0.0,0.0,0.0,19.008547,36.719997,64.27389,28.77
2017-06-18 23:00:00+00:00,0.0,32.315502,16.015501,25.211334,33.874084,15.828281,25.68306,0,0,58258.63,53005.582,0.0,0.0,0.0,0.0,9.793058,23.039999,58.922607,29.1
2017-06-19 23:00:00+00:00,3.0,33.065502,18.1655,26.488417,35.503445,19.010767,27.239603,0,0,58264.473,51458.992,0.0,0.0,0.0,0.0,13.75558,27.72,3.5577955,25.68
2017-06-20 23:00:00+00:00,61.0,35.4155,20.015501,27.971748,37.56514,20.918594,29.350306,0,0,58264.887,48721.03,2.3,2.3,0.0,2.0,12.413476,28.44,129.31393,25.07
2017-06-21 23:00:00+00:00,61.0,34.0155,20.0655,26.180086,35.075127,18.92152,27.012232,0,0,58259.914,52555.277,1.4,1.4,0.0,2.0,24.967497,44.639996,289.89697,27.0
2017-06-22 23:00:00+00:00,3.0,23.3155,15.8654995,19.675919,22.38002,15.406895,18.637888,0,0,58249.61,51539.203,0.0,0.0,0.0,0.0,15.745627,33.839996,292.5469,25.31
2017-06-23 23:00:00+00:00,3.0,24.365501,14.8654995,20.184252,22.412811,13.720221,18.662107,0,0,58234.016,49128.24,0.0,0.0,0.0,0.0,18.388212,37.079998,248.1159,21.18
2017-06-24 23:00:00+00:00,3.0,25.515501,16.9155,21.050917,23.498985,16.843918,20.05892,0,0,58213.203,21623.654,0.0,0.0,0.0,0.0,20.12461,37.079998,274.80457,15.24
2017-06-25 23:00:00+00:00,3.0,27.115501,15.2655,21.496752,29.359447,15.803017,21.663376,0,0,58187.21,34003.164,0.0,0.0,0.0,0.0,16.1198,33.48,15.6721325,22.55
2017-06-26 23:00:00+00:00,53.0,25.4655,18.115501,20.746752,28.022495,19.054375,21.957182,0,0,58156.113,11064.43,2.3,2.3,0.0,7.0,12.605142,23.039999,43.33982,12.35
2017-06-27 23:00:00+00:00,61.0,22.7155,16.0655,18.600916,23.560896,16.050907,18.700235,0,0,58119.99,30046.953,4.7000003,4.7000003,0.0,11.0,20.466246,39.239998,249.99663,16.19
2017-06-28 23:00:00+00:00,53.0,20.6655,14.815499,17.319668,18.13225,13.836609,15.759567,0,0,58078.875,35786.652,1.6000001,1.6000001,0.0,8.0,20.969807,40.32,223.8369,18.16
2017-06-29 23:00:00+00:00,63.0,19.3155,14.5155,16.530085,18.82355,12.475292,15.388439,0,0,58032.86,30540.133,4.4,4.4,0.0,12.0,20.037485,33.839996,205.63113,14.54
2017-06-30 23:00:00+00:00,61.0,19.9155,13.815499,16.03425,17.490728,12.596958,14.677532,0,0,57982.016,11127.091,4.2,4.2,0.0,7.0,19.602652,35.28,294.51126,6.11
2017-07-01 23:00:00+00:00,51.0,21.1655,12.1154995,16.663416,20.470694,10.960566,15.867981,0,0,57926.41,17319.9,0.8000001,0.8000001,0.0,7.0,19.083395,34.2,272.1673,9.23
2017-07-02 23:00:00+00:00,51.0,23.5655,12.565499,17.959248,22.703615,11.827736,17.344776,0,0,57866.13,43925.723,0.1,0.1,0.0,1.0,15.4800005,31.319998,287.86963,22.21
2017-07-03 23:00:00+00:00,3.0,25.865501,12.2655,19.34675,27.956047,11.739227,20.192907,0,0,57801.254,51316.7,0.0,0.0,0.0,0.0,8.825508,18.359999,330.6704,28.4
2017-07-04 23:00:00+00:00,3.0,30.265501,14.6655,23.044668,30.962791,15.266516,23.886322,0,0,57731.855,49393.4,0.0,0.0,0.0,0.0,11.298495,25.199999,47.140095,27.24
2017-07-05 23:00:00+00:00,61.0,31.9655,18.9155,25.461334,33.867573,19.299896,26.801596,0,0,57658.008,48138.504,2.1,2.1,0.0,3.0,17.902534,43.199997,117.157166,21.67
2017-07-06 23:00:00+00:00,3.0,31.1655,19.1655,24.728003,32.1439,20.52684,25.419456,0,0,57579.824,51691.26,0.0,0.0,0.0,0.0,14.77755,29.519999,301.5329,27.76
2017-07-07 23:00:00+00:00,3.0,28.8155,17.015501,23.246752,29.695267,15.942528,23.256437,0,0,57497.24,51109.92,0.0,0.0,0.0,0.0,13.722565,28.8,334.96198,27.57
2017-07-08 23:00:00+00:00,61.0,26.9155,18.4655,22.425917,27.652588,18.275219,23.211546,0,0,57409.492,27099.004,6.5,6.5,0.0,8.0,15.986593,27.0,25.029833,16.26
2017-07-09 23:00:00+00:00,61.0,22.8155,16.865501,19.1905,22.208136,16.625282,19.565859,0,0,57316.6,24719.363,5.0,5.0,0.0,10.0,16.394829,32.760002,278.88626,12.06
2017-07-10 23:00:00+00:00,51.0,23.5655,14.2655,19.046751,21.294386,14.629202,18.323263,0,0,57218.742,26150.541,1.5000001,1.5000001,0.0,9.0,20.674156,38.88,234.15787,13.56
2017-07-11 23:00:00+00:00,63.0,22.515501,17.015501,19.507168,21.042465,14.162504,18.204365,0,0,57116.12,18855.984,6.3999987,6.3999987,0.0,12.0,24.798225,44.639996,269.06076,10.61
2017-07-12 23:00:00+00:00,51.0,22.3155,14.2655,17.557167,22.449158,12.514549,16.959307,0,0,57008.938,7200.0,1.5000001,1.5000001,0.0,9.0,14.512064,28.44,43.36347,8.22
2017-07-13 23:00:00+00:00,51.0,23.2155,14.7655,18.405087,20.723362,12.775654,16.471304,0,0,56897.35,42127.74,0.1,0.1,0.0,1.0,24.912935,43.92,300.94348,19.29
